age,religion,community,income,gender,segment,scheme,link
51,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
60,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
24,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
70,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
65,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
78,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
34,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
20,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
93,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
47,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
99,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
101,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
82,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
100,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
68,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
63,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
27,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
28,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
101,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
71,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
74,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
21,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
76,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
90,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
21,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
30,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
99,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
36,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
27,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
68,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
100,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
70,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
29,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
30,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
91,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
71,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
93,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
51,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
94,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
51,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
69,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
18,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
50,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
76,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
109,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
93,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
95,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
18,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
30,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
19,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
92,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
46,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
75,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
109,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
22,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
107,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
59,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
42,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
83,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
70,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
102,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
21,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
62,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
84,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
18,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
107,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
84,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
77,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
69,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
71,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
89,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
76,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
108,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
48,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
97,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
48,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
56,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
34,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
66,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
31,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
91,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
71,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
37,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
